81133	9	65535	6553¨²¢ŠÊJ65535	1.39	0.00
3800	8	2743	3772	3855	3232	23.94	26.04
3808	8	2746	4011	3965	2815	25.02	25.11
3816	8	3062	4381	3660	2965	25.61	22.79
3825	9	2773	4276	3855	3064	24.52	24.07
3834	9	2744	3771	3854	3232	23.94	26.04
3842	8	2744	3932	4017	2814	24.83	25.41
3851	9	3060	4377	0	2631	64.48	22.81
3860	9	2694	4186	3851	3062	24.54	24.66
3868	8	2743	4029	3852	3103	24.39	25.05
3876	8	2563	3932	4029	2812	24.80	26.12
3884	8	2807	4123	3627	2884	26.06	24.48
3894	10	2696	4189	3852	2808	25.47	24.64
3902	8	2745	4009	3967	3103	24.00	25.12
3911	9	2565	3936	3775	2966	25.17	26.10
3919	8	2772	4275	3626	2886	26.05	24.07
3928	9	2695	4189	3854	3234	23.93	24.64
3936	8	2746	4010	3968	3104	23.99	25.11
3944	8	2820	4379	3662	2708	26.63	23.57
3953	9	2775	4274	3629	3062	25.35	24.07
3962	9	2742	3769	3852	3231	23.95	26.06
3971	9	2746	4007	3966	2810	25.04	25.12
3979	8	3061	4379	3660	2967	25.60	22.80
3987	8	2772	4277	3852	3064	24.53	24.07
3996	9	2744	3777	3853	3232	23.94	26.02
4004	8	2745	3936	4033	2812	24.78	25.39
4013	9	3062	4380	3660	2886	25.92	22.80
4021	8	2696	4190	3855	3064	24.52	24.64
4030	9	2744	4030	3853	3107	24.37	25.04
4038	8	2566	3939	4032	3069	23.89	26.08
4046	8	2809	4127	3630	2888	26.03	24.46
4055	9	2696	4191	3856	3234	23.93	24.63
4064	9	2746	4011	3971	3105	23.97	25.11
4073	9	2564	3938	3773	2708	26.18	26.09
4081	8	2776	4279	3628	2887	26.04	24.05
4089	8	2698	4189	3854	3232	23.94	24.63
4098	9	2749	4010	3968	3105	23.99	25.10
4106	8	2821	4382	3664	2967	25.58	23.55
4115	9	2776	4278	3884	3067	24.41	24.05
4123	8	2747	3777	3854	3234	23.93	26.00
4133	10	2750	4015	3970	3072	24.09	25.08
4141	8	3067	4385	3665	2968	25.58	22.77
4149	8	2779	4282	3857	3064	24.51	24.03
4157	8	2748	3781	3857	3238	23.91	25.98
4165	8	2750	3943	4036	3073	23.86	25.35
4174	9	3065	4382	3664	2887	25.90	22.78
4182	8	2698	4190	3859	2810	25.44	24.63
4190	8	2748	4032	3971	3107	23.97	25.02
4198	8	2568	3939	4035	3069	23.88	26.07
4206	8	2808	4124	3631	2884	26.04	24.47
4215	9	2697	4189	3856	3230	23.94	24.64
4223	8	2747	4010	3971	3103	23.98	25.11
4232	9	2566	3938	3775	2965	25.17	26.08
4240	8	2775	4279	3626	2884	26.06	24.05
4248	8	2696	4191	3854	3230	23.95	24.63
4256	8	2749	4010	3970	29040	5.14	25.10
4264	8	2826	4380	3665	29040	5.19	23.54
4273	9	2778	4281	3885	29040	5.15	24.03
4281	8	2749	3776	3859	29040	5.16	26.00
4291	10	2750	4010	4034	29040	5.13	25.10
4299	8	3060	4376	3669	29040	5.19	22.81
4307	8	2777	4280	3854	3065	24.52	24.04
4315	8	2747	3775	3855	3105	24.37	26.01
4324	9	2746	3937	4033	2812	24.78	25.38
4333	9	3059	4379	3663	2882	25.92	22.81
4341	8	2699	4197	3859	2807	25.45	24.60
4349	8	2746	4035	3973	3102	23.98	25.02
4358	9	2569	3939	4035	3070	23.88	26.07
4366	8	2806	4125	3629	2887	26.04	24.48
4375	9	2700	4197	3857	3234	23.92	24.60
4383	8	2747	4010	3972	3107	23.96	25.11
4393	10	2569	3939	3669	2969	25.56	26.07
4401	8	2778	4278	3630	2883	26.05	24.04
4409	8	2694	4191	3857	3233	23.93	24.64
