3735	8	21846	65535	65535	1	2.59	1.94
3744	9	21846	65535	65535	1	2.59	1.94
3752	8	21846	65535	65535	1	2.59	1.94
3761	9	21846	65535	65535	1	2.59	1.94
3769	8	21846	65535	65535	1	2.59	1.94
3777	8	21846	65535	65535	1	2.59	1.94
3786	9	21846	65535	65535	1	2.59	1.94
3795	9	21846	65535	65535	1	2.59	1.94
3804	9	21846	65535	65535	1	2.59	1.94
3812	8	21846	65535	65535	1	2.59	1.94
3820	8	21846	65535	65535	1	2.59	1.94
3829	9	21846	65535	65535	1	2.59	1.94
3837	8	21846	65535	65535	1	2.59	1.94
3846	9	21846	65535	65535	1	2.59	1.94
3854	8	21846	65535	65535	1	2.59	1.94
3864	10	21846	65535	65535	1	2.59	1.94
3872	8	21846	65535	65535	1	2.59	1.94
3880	8	21846	65535	65535	1	2.59	1.94
3889	9	21846	65535	65535	1	2.59	1.94
3898	9	21846	65535	65535	1	2.59	1.94
3907	9	21846	65535	65535	1	2.59	1.94
3915	8	21846	65535	65535	1	2.59	1.94
3924	9	21846	65535	65535	1	2.59	1.94
3933	9	21846	65535	65535	1	2.59	1.94
3941	8	21846	65535	65535	1	2.59	1.94
3950	9	21846	65535	65535	1	2.59	1.94
3958	8	21846	65535	65535	1	2.59	1.94
3968	10	21846	65535	65535	1	2.59	1.94
3976	8	21846	65535	65535	1	2.59	1.94
3984	8	21846	65535	5043	1	33.63	1.94
3992	8	21846	65535	4787	1	35.43	1.94
4000	8	16209	65535	4787	256	33.64	2.08
4009	9	16209	18317	258	1	655.01	4.91
4017	8	10155	18060	7577	10779	9.24	6.01
4025	8	10154	13012	7577	11035	9.11	7.32
4033	8	8138	13012	12629	257	13.17	8.02
4041	8	8139	10374	6518	1	26.02	9.16
4050	9	6904	9454	578	6907	22.66	10.37
4058	8	5718	9454	8873	6711	10.89	11.18
4067	9	5975	8754	7867	6081	12.16	11.52
4075	8	5291	7870	8122	6081	11.94	12.89
4083	8	4920	6706	7087	5504	13.47	14.59
4091	8	4631	6548	6336	5010	14.95	15.18
4099	8	4427	6026	6368	4538	15.56	16.23
4108	9	4220	6102	5914	4221	16.74	16.44
4116	8	3980	6009	5722	4304	16.92	16.98
4126	10	3741	5747	5450	3824	18.29	17.88
4134	8	3290	5137	4774	4084	19.15	20.13
4142	8	3514	4795	4748	3604	20.31	20.42
4150	8	27498	4970	4710	3844	19.83	5.23
4159	9	3093	5059	4612	3561	20.76	20.81
4168	9	3099	4203	4338	3469	21.73	23.23
4176	8	3018	4404	4538	1115	30.01	22.86
4184	8	2974	4120	704	257	176.53	23.91
4193	9	2935	4465	1579	3207	35.45	22.93
4201	8	2581	4099	3921	0	43.27	25.40
4210	9	2770	3932	3941	2926	24.70	25.31
4218	8	3032	4077	3866	3292	23.70	23.86
4228	10	2648	4100	3669	2790	26.27	25.14
4236	8	2682	3900	3702	2851	25.89	25.77
4244	8	2706	4029	1428	1368	60.67	25.19
4252	8	2637	4041	3688	3074	25.09	25.40
4261	9	2290	3951	3754	2899	25.50	27.18
4270	9	2583	3754	3456	2789	27.17	26.77
4278	8	2589	3804	2710	2597	31.97	26.54
4287	9	2568	3871	3570	2869	26.35	26.35
4296	9	2538	3977	3239	2989	27.24	26.04
4304	8	2832	3317	3570	1	47.51	27.59
4312	8	2518	3619	3495	0	48.54	27.64
4320	8	2451	3801	3251	3049	26.93	27.13
4330	10	2489	3633	3582	2689	27.05	27.71
4338	8	2264	3951	3493	2265	29.46	27.30
4346	8	2493	3752	3564	3036	25.70	27.17
4354	8	2465	3608	3390	2659	28.05	27.93
4363	9	2526	3253	3228	1	52.54	29.36
4371	8	2475	3796	2803	2626	31.25	27.05
4379	8	2444	3322	3360	2734	27.84	29.42
4388	9	2441	3487	3256	2571	29.11	28.62
4397	9	2482	3647	3425	2866	26.97	27.68
4405	8	2381	3692	3510	2735	27.17	27.93
4413	8	2420	3532	3488	0	48.64	28.50
4421	8	2473	3887	3403	2473	28.87	26.67
4431	10	2452	3686	3405	2989	26.53	27.64
4439	8	2423	3288	3328	2606	28.59	29.71
4448	9	2480	3451	3158	2546	29.74	28.60
4456	8	2438	3744	3389	2844	27.22	27.44
4465	9	2367	3274	3568	2696	27.08	30.07
4473	8	2404	3441	1173	2282	49.10	29.02
4481	8	2457	3858	3376	2839	27.30	26.86
4490	9	2360	3660	3473	2715	27.42	28.18
4499	9	2400	3500	3201	1	52.98	28.75
4508	9	2448	3853	3113	257	50.34	26.92
4516	8	2431	3654	1500	257	96.55	27.88
4524	8	2398	3512	1896	2587	37.84	28.70
4533	9	2463	3425	1611	2445	41.83	28.81
4541	8	2426	3724	3367	2826	27.39	27.58
4550	9	2399	3253	3550	2684	27.21	30.02
4558	8	2391	3423	3128	2269	31.43	29.18
4566	8	2443	3589	3362	2825	27.42	28.12
4574	8	2355	3644	3457	2680	27.64	28.28
4582	8	2391	3490	3191	2581	29.39	28.85
4591	9	2438	3583	3360	2441	29.24	28.18
4599	8	2420	3638	3450	2953	26.49	28.00
4608	9	2393	3481	3288	15	51.36	28.88
4616	8	2457	3416	1057	2437	48.55	28.89
4624	8	2421	3975	3355	2819	27.48	26.52
4632	8	2395	3246	3541	2678	27.28	30.07
4640	8	2459	3419	1680	2265	43.00	28.86
4649	9	2439	3972	3356	2820	27.47	26.46
4658	9	2350	3642	3452	2677	27.68	28.31
4667	9	2384	3485	3185	2263	31.14	28.91
4675	8	2437	3577	3100	2437	30.64	28.21
4683	8	2347	3633	3446	2950	26.52	28.37
4692	9	2391	3477	3178	2572	29.50	28.91
4700	8	2455	3578	3372	2436	29.21	28.12
4709	9	2416	3971	3354	2695	28.05	26.56
4717	8	2394	3244	3538	2674	27.31	30.09
4726	9	2456	3420	3121	2263	31.51	28.87
4734	8	2421	3972	3354	2817	27.49	26.54
4742	8	2348	3247	3540	2677	27.29	30.32
4751	9	2387	3485	3183	2262	31.16	28.89
4760	9	2439	3580	3352	2818	27.50	28.19
4769	9	2349	3636	3449	2696	27.61	28.35
4777	8	2384	3478	3180	1	53.33	28.94
4786	9	2454	3575	3091	2435	30.70	28.14
4795	9	2416	3710	3350	2693	28.07	27.69
4803	8	2391	3243	3539	2573	27.76	30.11
4812	9	2453	3415	3116	2440	30.53	28.91
4820	8	2417	3970	3352	3070	26.42	26.56
4830	10	2392	3242	3541	2673	27.30	30.11
4838	8	2389	3417	3118	2259	31.55	29.22
4846	8	2434	3575	3347	3070	26.44	28.23
4854	8	2344	3634	3446	2672	27.73	28.38
4863	9	2384	3482	3181	1	53.31	28.92
4872	9	2436	3578	3097	2439	30.64	28.21
4880	8	2419	3635	3443	2952	26.53	28.02
4888	8	2395	3478	3178	2572	29.50	28.89
4897	9	2455	3416	3117	2438	30.54	28.90
4905	8	2416	3968	3351	2690	28.08	26.57
4914	9	2390	3242	3541	2670	27.31	30.12
4922	8	2454	3419	3116	2257	31.57	28.89
4932	10	2436	3967	3350	3070	26.42	26.49
4940	8	2346	3637	3445	2669	27.75	28.35
4948	8	2383	3476	3178	2256	31.22	28.95
4956	8	2436	3576	3346	2949	26.95	28.22
4965	9	2346	3639	3445	2692	27.64	28.35
4974	9	2391	3482	3179	2571	29.50	28.89
4982	8	2455	3579	3348	2437	29.33	28.12
4991	9	2419	3968	3350	2693	28.07	26.56
5000	9	2390	3245	3538	2573	27.76	30.11
5008	8	2454	3416	3121	2510	30.13	28.90
5016	8	2416	3967	3350	3071	26.42	26.58
5024	8	2347	3240	3539	2670	27.32	30.36
5034	10	2384	3477	3178	2254	31.23	28.94
5042	8	2433	3575	3346	3069	26.45	28.24
5050	8	2347	3637	3444	2692	27.65	28.35
5058	8	2386	3480	3176	2575	29.50	28.92
5066	8	2453	3580	3352	2437	29.30	28.12
5074	8	2418	3714	3444	2955	26.51	27.67
5082	8	2394	3246	3283	2578	28.94	30.08
5091	9	2455	3416	3121	2442	30.50	28.90
5099	8	2423	3972	3357	2817	27.48	26.53
5107	8	2393	3245	3544	2672	27.29	30.09
5115	8	2389	3419	3123	2258	31.53	29.21
5123	8	2437	3580	3353	3070	26.41	28.19
5132	9	2347	3639	3442	2666	27.77	28.34
5140	8	2387	3480	3176	2254	31.24	28.92
5149	9	2437	3579	3344	2437	29.35	28.20
5157	8	2418	3641	3445	2695	27.63	28.00
5165	8	2394	3503	3176	2576	29.49	28.77
5173	8	2457	3419	3375	2439	29.18	28.87
5181	8	2422	3719	3356	2697	28.03	27.63
5191	10	2394	3248	3545	2671	27.29	30.07
5199	8	2457	3421	3122	2259	31.53	28.86
5208	9	2441	3715	3357	2817	27.48	27.56
5216	8	2348	3638	3536	2669	27.34	28.34
5225	9	2385	3479	3179	2256	31.21	28.93
5233	8	2439	3576	3345	3067	26.46	28.20
5241	8	2348	3640	3447	2695	27.62	28.33
5250	9	2389	3482	3179	2577	29.47	28.90
5259	9	2452	3416	3350	2439	29.30	28.91
5267	8	2421	3970	3352	2954	26.90	26.54
5275	8	2391	3251	3541	2581	27.71	30.07
5283	8	2455	3417	3125	2443	30.47	28.89
5293	10	2422	3971	3357	2819	27.47	26.54
5301	8	2350	3246	3542	2674	27.29	30.32
5310	9	2388	3487	3124	2259	31.52	28.88
5318	8	2439	3582	3351	3070	26.42	28.18
5327	9	2349	3640	3447	2670	27.73	28.33
5335	8	2387	3483	3181	2574	29.48	28.90
5343	8	2457	3580	3346	2440	29.32	28.10
5352	9	2418	3716	3446	2697	27.62	27.66
5361	9	2393	3244	3287	2579	28.92	30.10
5370	9	2457	3418	3120	2441	30.51	28.88
5378	8	2422	3716	3355	2816	27.49	27.64
5386	8	2352	3250	3545	2671	27.29	30.28
5395	9	2391	3422	3123	2258	31.53	29.18
5403	8	2440	3842	3357	2816	27.48	27.01
5412	9	2348	3642	3453	2671	27.70	28.32
5420	8	2389	3484	3180	2257	31.20	28.89
5429	9	2439	3581	3351	2438	29.30	28.18
5437	8	2418	3643	3449	2697	27.60	27.99
5445	8	2393	3503	3181	2579	29.45	28.77
5454	9	2452	3416	3352	2443	29.27	28.91
5463	9	2420	3971	3353	2957	26.89	26.54
5472	9	2392	3248	3542	2581	27.71	30.08
5480	8	2390	3421	3125	2260	31.50	29.19
5488	8	2440	3587	3357	2816	27.48	28.15
5497	9	2351	3644	3544	2670	27.30	28.30
5505	8	2388	3484	3180	2255	31.21	28.89
5514	9	2439	3580	3354	3070	26.41	28.19
5522	8	2349	3645	3447	2815	27.09	28.30
5532	10	2389	3487	3185	2575	29.45	28.87
5540	8	2452	3417	3348	2443	29.29	28.91
5548	8	2422	3717	3354	2956	26.89	27.63
5556	8	2394	3250	3544	2582	27.69	30.06
5565	9	2457	3423	3127	2447	30.44	28.85
5574	9	2443	3718	3356	2818	27.48	27.54
5582	8	2352	3650	3547	2673	27.27	28.26
5590	8	2391	3490	3125	2259	31.51	28.85
5599	9	2443	3841	3353	2817	27.50	27.00
5607	8	2353	3648	3449	2672	27.72	28.27
5615	8	2392	3490	3185	2068	32.30	28.84
5623	8	2454	3843	3357	2445	29.24	26.94
5633	10	2419	3717	3449	2957	26.48	27.65
5641	8	2393	3249	3184	2580	29.43	30.07
5649	8	2454	3419	3127	2444	30.45	28.89
5657	8	2420	3716	3356	2958	26.87	27.65
5665	8	2354	3249	3544	2672	27.29	30.28
5674	9	2393	3490	3125	2261	31.50	28.84
5682	8	2442	3845	3356	2819	27.47	26.98
5691	9	2353	3649	3453	2673	27.69	28.26
5699	8	2389	3491	3186	2256	31.17	28.85
5707	8	2454	3844	3358	2446	29.23	26.94
5715	8	2419	3717	3452	2957	26.47	27.65
5723	8	2392	3252	3191	2583	29.38	30.06
5732	9	2456	3423	3358	2446	29.23	28.86
5740	8	2420	3719	3360	2958	26.85	27.63
5749	9	2356	3251	3546	2585	27.67	30.26
5758	9	2393	3422	3126	2256	31.52	29.17
5766	8	2443	3591	3356	2820	27.47	28.12
5774	8	2353	3651	3547	2673	27.27	28.26
5782	8	2391	3492	3189	2262	31.12	28.84
5792	10	2442	3846	3356	2821	27.46	26.98
5800	8	2421	3652	3454	2704	27.55	27.93
5808	8	2390	3503	3187	2584	29.40	28.79
5816	8	2457	3420	3352	2446	29.26	28.87
5825	9	2421	3718	3353	2961	26.87	27.63
5834	9	2395	3250	3547	2582	27.68	30.05
5842	8	2391	3425	3126	2449	30.43	29.17
5851	9	2440	3591	3356	2818	27.48	28.13
5860	9	2354	3652	3545	2676	27.27	28.25
5868	8	2392	3493	3124	2257	31.53	28.83
5876	8	2442	3849	3362	2817	27.46	26.97
5884	8	2359	3652	3456	2672	27.68	28.22
5894	10	2394	3495	3190	2587	29.37	28.81
5902	8	2456	3425	3363	2447	29.20	28.85
5911	9	2420	3722	3457	2961	26.43	27.62
5919	8	2395	3252	3293	2584	28.87	30.04
5928	9	2460	3427	3126	2447	30.44	28.82
5936	8	2446	3723	3363	2820	27.44	27.50
5944	8	2356	3655	3552	2674	27.25	28.22
5953	9	2397	3496	3130	2261	31.47	28.79
5962	9	2444	3850	3358	2822	27.45	26.95
5970	8	2358	3655	3454	2674	27.68	28.21
5978	8	2395	3497	3193	2261	31.10	28.79
5986	8	2459	3849	3360	2447	29.21	26.89
5996	10	2420	3719	3454	2963	26.44	27.63
6004	8	2392	3249	3189	2584	29.39	30.07
6013	9	2456	3421	3381	2448	29.10	28.87
6021	8	2421	3718	3357	2961	26.85	27.63
6030	9	2356	3253	3545	2674	27.28	30.25
6038	8	2395	3498	3126	2262	31.49	28.79
6046	8	2449	3852	3359	2824	27.44	26.92
6055	9	2359	3659	3549	2680	27.23	28.19
6064	9	2396	3500	3193	2262	31.10	28.77
6073	9	2458	3852	3367	2827	27.39	26.89
6081	8	2421	3724	3459	2966	26.40	27.61
6089	8	2394	3252	3193	2591	29.33	30.05
6098	9	2457	3422	3364	2450	29.18	28.86
6106	8	2421	3720	3360	2965	26.82	27.63
6115	9	2356	3248	3549	2589	27.64	30.27
6123	8	2395	3423	3127	2519	30.05	29.16
6132	9	2443	3851	3358	2823	27.45	26.95
6140	8	2354	3654	3549	2676	27.25	28.24
6148	8	2395	3495	3192	2263	31.10	28.80
6156	8	2444	3849	3363	2822	27.43	26.96
6164	8	2421	3656	3459	2708	27.51	27.92
6173	9	2394	3253	3195	2589	29.33	30.04
6181	8	2458	3424	3366	2448	29.18	28.84
6189	8	2421	3719	3459	2965	26.41	27.63
6197	8	2390	3248	3551	2586	27.64	30.09
6205	8	2395	3420	3128	2450	30.41	29.17
6214	9	2446	3594	3361	2822	27.44	28.09
6222	8	2359	3654	3546	2678	27.26	28.21
6231	9	2393	3498	3127	2264	31.47	28.80
6239	8	2447	3854	3361	2823	27.43	26.92
6247	8	2424	3656	3462	2676	27.64	27.90
6255	8	2395	3507	3194	2077	32.18	28.74
6263	8	2457	3424	3364	2450	29.18	28.85
6272	9	2422	3723	3460	2967	26.40	27.61
6280	8	2395	3251	3195	2588	29.34	30.05
6289	9	2456	3425	3133	2452	30.38	28.85
6297	8	2445	3723	3360	2964	26.83	27.50
6305	8	2356	3654	3551	2678	27.23	28.23
6313	8	2394	3496	3128	2263	31.47	28.80
6322	9	2447	3854	3362	2824	27.42	26.92
6331	9	2359	3659	3460	2676	27.65	28.19
6339	8	2397	3500	3194	2262	31.09	28.77
6347	8	2460	3427	3364	2451	29.17	28.82
6356	9	2421	3723	3459	2967	26.40	27.61
6364	8	2394	3253	3194	2588	29.34	30.04
6373	9	2458	3424	3382	2450	29.09	28.84
6381	8	2448	3725	3360	2967	26.81	27.48
6391	10	2359	3655	3550	2678	27.24	28.21
6399	8	2397	3500	3133	2261	31.45	28.77
6407	8	2444	3855	3361	2825	27.42	26.93
6415	8	2360	3658	3548	2678	27.25	28.19
6424	9	2398	3501	3196	2264	31.07	28.76
6433	9	2458	3854	3369	2825	27.39	26.88
6441	8	2423	3725	3460	2966	26.40	27.59
6450	9	2397	3253	3196	2588	29.33	30.03
6459	9	2459	3426	3364	2450	29.18	28.83
6467	8	2422	3724	3360	2966	26.82	27.60
6475	8	2357	3253	3548	2620	27.50	30.24
6483	8	2395	3501	3126	24952	6.04	28.77
6493	10	2447	3854	3362	2822	27.43	26.92
6501	8	2358	3658	3550	2676	27.25	28.20
6509	8	2396	3501	3196	2263	31.08	28.77
6517	8	2458	3854	3365	2823	27.42	26.88
6526	9	2424	3726	3462	2708	27.50	27.58
6535	9	2399	3255	3196	2589	29.33	30.00
6543	8	2458	3428	3365	2452	29.16	28.82
6552	9	2423	3727	3465	2966	26.38	27.58
6561	9	2359	3257	3550	2589	27.63	30.21
6569	8	2396	3428	3129	2450	30.41	29.13
6577	8	2446	3854	3361	2825	27.42	26.93
6585	8	2358	3656	3549	2678	27.24	28.21
6595	10	2394	3501	3131	2265	31.44	28.78
6603	8	2447	3856	3365	2825	27.41	26.92
6612	9	2422	3658	3461	2681	27.62	27.90
6620	8	2397	3252	3195	2075	32.19	30.03
6629	9	2458	3428	3364	2450	29.18	28.82
6637	8	2422	3726	3463	2966	26.39	27.59
6645	8	2397	3254	3198	2586	29.33	30.02
6654	9	2396	3428	3132	2453	30.38	29.13
6663	9	2450	3600	3361	2967	26.81	28.04
6671	8	2359	3660	3548	2680	27.24	28.19
6679	8	2396	3502	3127	2266	31.46	28.76
6687	8	2448	3855	3360	2825	27.43	26.92
6697	10	2423	3661	3461	2679	27.63	27.88
6705	8	2397	3511	3199	2265	31.05	28.71
6714	9	2456	3427	3367	2449	29.17	28.84
6722	8	2423	3726	3464	2962	26.40	27.59
6730	8	2397	3255	3197	2589	29.32	30.02
6738	8	2396	3426	3384	2448	29.09	29.14
6746	8	2446	3602	3363	2965	26.81	28.05
6755	9	2361	3663	3550	2680	27.23	28.16
6763	8	2397	3502	3131	2266	31.43	28.76
6772	9	2451	3858	3364	2827	27.40	26.89
6780	8	2424	3664	3550	2681	27.23	27.87
6788	8	2396	3502	3201	2268	31.02	28.76
6796	8	2463	3429	3367	2828	27.38	28.79
6804	8	2424	3728	3467	2964	26.38	27.58
6813	9	2396	3256	3198	2588	29.32	30.02
6821	8	2459	3428	3367	2451	29.16	28.82
6829	8	2449	3728	3361	2963	26.83	27.46
6837	8	2358	3660	3550	2680	27.23	28.19
6845	8	2398	3505	3130	2523	30.01	28.74
6854	9	2449	3859	3362	2824	27.42	26.89
6862	8	2361	3662	3551	2681	27.22	28.17
6871	9	2400	3504	3199	2267	31.04	28.73
6879	8	2459	3431	3371	2828	27.37	28.80
6888	9	2426	3732	3467	2711	27.46	27.55
6896	8	2398	3261	3200	2589	29.30	29.98
6904	8	2460	3430	3371	2455	29.12	28.80
6913	9	2450	3728	3470	2966	26.36	27.46
6922	9	2360	3149	3552	2589	27.63	30.79
6931	9	2396	3505	3132	2451	30.39	28.75
6939	8	2448	3858	3362	2827	27.41	26.90
6947	8	2359	3662	3551	2682	27.22	28.18
6956	9	2398	3505	3131	2269	31.42	28.74
6964	8	2460	3861	3369	2828	27.38	26.84
6973	9	2426	3735	3471	2686	27.55	27.54
6981	8	2398	3261	3203	2589	29.29	29.98
